sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
210,0.10927928984165192,77.02500009566715,1689.0850177919137,77.02500009566715,1612.0600176962466,0.9543983877162326,1612.2990005587353,65.67691945687993,113.03008087147379,1499.2689196872616,159.20473120952394,1076.88733237794,159.20473120952394,917.6826011684161,0.852162128364929,758.5466009459533,0.8295886057936845,2.41967195032579,596.4718417706516,1815.2032073261591,496.33838471650535,0.8321237482780479,3.043233695554936,1218.7313655555074,130.07320442600854,1088.658161129499
1485,0.18491964042186737,120.43563922642481,1108.5497828148955,120.43563922642481,988.1141435884707,0.891357482457299,1312.880464733072,301.63505205216546,314.75913041649954,998.1213343165723,146.51004062297486,993.3690241992323,146.51004062297486,846.8589835762574,0.8525119698179853,1168.3636352231376,0.894976808689444,1.3531464150439292,512.839485613293,1579.0049047505795,510.16972206086996,0.99479415367319,3.078945652677823,1066.1654191372863,133.80588690225179,932.3595322350345
145,0.013773048296570778,10.047620111275304,63.17097877920686,10.047620111275304,53.123358667931555,0.8409456319112385,88.48673815670176,37.983436260799095,37.14570328751565,51.34103486918611,42.13429324359955,26.967241848795727,42.13429324359955,-15.167051394803824,-0.5624250147584573,808.1507233930937,0.9478633229867136,0.9666309253110964,1060.0872712024595,1030.737674525537,1016.3590409314145,0.9587503487128527,0.9723139806747879,29.3495966769226,43.72823027104505,-14.378633594122448
331,0.0034526134841144085,1.6745744540034009,5.916373728181295,1.6745744540034009,4.241799274177894,0.7169593181669799,8.676323962050564,4.405714228508322,4.617986881562913,4.058337080487651,6.963083875402314,7.46323276134486,6.963083875402314,0.5001488859425454,0.0670150458837384,881.2982737569688,1.0079009389700933,1.008468452717522,698.8969852693268,702.515881012886,702.2383606473327,1.0047809268725323,1.0051780102358927,7.349824855307119,7.017556748365408,0.3322681069417115
88,0.011792894452810287,7.444516311446416,120.48170189795334,7.444516311446416,113.03718558650692,0.9382103988060209,130.42997157127468,16.924934916494244,17.32817055789123,113.10180101338345,46.816356942021834,5.0287430102599915,46.816356942021834,-41.78761393176184,-8.309753321357611,535.6478767758775,0.9125986324750981,1.0078997001934815,658.8930180001889,686.1507275091063,618.0624109374867,0.9380315074719906,1.041368945738183,57.23669935583163,40.830607062702256,16.406092293129376
1242,0.13252942264080048,74.46901597757711,365.88268603089716,74.46901597757711,291.41367005332006,0.7964675049660903,583.4393910057946,362.4051120713745,354.31333857903843,229.1260524267562,72.95956353617687,187.20004821481325,72.95956353617687,114.24048467863638,0.6102588421747878,1476.9013222489427,0.9648601133160635,1.107526571036739,608.2356921478662,987.261688981487,678.9655916695758,1.1162869927477304,1.6231564535372205,379.02599683362087,134.5838825347145,244.44211429890638
1278,0.12100358307361603,120.54120174599554,1784.5819614932514,120.54120174599554,1664.0407597472558,0.9324540960589266,1661.7041353242635,7.0919717837312355,116.59808292200894,1545.1060524022546,131.16659480586202,581.6015827349121,131.16659480586202,450.43498792905007,0.7744734562291479,822.7115655477637,0.8405679459258228,1.5752234345814184,552.0461653580041,1758.3909675954724,510.8025107442266,0.9252894826521784,3.1852244937796983,1287.613759985472,65.36083721727351,1222.2529227681985
1603,0.024414129555225372,19.89006764625322,273.7957521581437,19.89006764625322,253.9056845118905,0.9273543599947279,261.79532772323853,4.64342916056009,17.384956062899747,244.4103716603388,89.17977770255072,231.10678897989806,89.17977770255072,141.92701127734733,0.6141187452943769,771.9815761465501,0.8844793963248403,0.8989313791570774,745.6541055771428,805.3785953886066,691.9593494440322,0.9279897264274427,1.080096775924323,209.9334514542371,53.69475613311071,156.2386953211264
63,0.053866855800151825,39.31654945235931,534.6447859764875,39.31654945235931,495.32823652412816,0.9264622970547619,526.4162253628681,22.363085675571742,43.9210692363728,482.4951561264953,66.52447707610325,252.96641451205946,66.52447707610325,186.44193743595622,0.7370224928695747,741.830060995762,0.9103238321364233,1.3410031863261263,965.9811692590998,1182.6445631850725,899.3353076635619,0.9310070799344311,1.2242935999385494,216.66339392597263,66.6458615955379,150.01753233043473
875,0.08520001173019409,56.89067935271177,330.7506483681824,56.89067935271177,273.8599690154706,0.8279952597723023,449.82636510827086,189.55954432434268,186.07888294908648,263.7474821591844,43.00561989042171,385.34731366816715,43.00561989042171,342.34169377774543,0.8883977690643641,818.192760503349,0.947438278647241,1.1863528840945856,907.8588098109387,682.586225293832,858.4700534917492,0.9455986373812083,0.7518638558301596,451.0839859116474,71.71977475147511,379.3642111601723
527,0.005066951271146536,2.7541988286493195,20.59531743504263,2.7541988286493195,17.841118606393312,0.8662706298489438,25.668149529418685,6.36276560245032,6.501667309539246,19.166482219879438,24.564597583240925,24.551510663049765,24.564597583240925,-0.01308692019116009,-0.0005330393054328839,788.3254787656357,0.9688395234647189,0.9688561243745507,541.1412625507212,515.3021904625729,524.2842675312068,0.968849178234797,0.9522507820483816,25.839072088148306,16.856995019514436,8.98207706863387
807,0.003319045528769493,1.7835641891529554,4.281289097232294,1.7835641891529554,2.4977249080793387,0.5834048697374891,7.708903365955736,5.4609723466809585,5.472470000171309,2.2364333657844275,6.874155124725196,6.903441887555573,6.874155124725196,0.029286762830376567,0.004242342197907117,752.3071135357272,0.9908625679578945,0.9908236386930992,593.8788708401496,587.8045919078453,588.051755616632,0.990188040845309,0.9897718554564652,6.074278932304409,5.827115223517623,0.24716370878678617
155,0.04943210631608963,28.817551330902837,564.0262346074528,28.817551330902837,535.20868327655,0.948907427416104,549.5985448788832,6.840791685725647,28.27423665610015,521.3243082227831,18.781371924627333,418.46915200197674,18.781371924627333,399.68778007734943,0.9551188616059838,26.503761386726968,1.7086304336422604,16.789047671231497,1027.5167641829694,1638.4893094786294,1011.8415598748279,0.9847445756073814,1.5946107806634913,610.97254529566,15.675204308141474,595.2973409875185
1755,0.0002983885060530156,0.47918547329462396,0.0,0.47918547329462396,-0.47918547329462396,0.0,34.846684558319545,34.846684558319545,34.59993329684654,0.2467512614730083,0.043421768354420465,0.0,0.043421768354420465,-0.043421768354420465,0.0,143.04352382037612,0.999926181341979,1.0,676.0108776633346,676.0108776633346,676.0253370709777,1.0000213893120968,1.0,0.0,0.018498277668129504,-0.018498277668129504
746,0.017934367060661316,13.337765201364459,177.199131996882,13.337765201364459,163.86136679551754,0.9247300759825441,170.21027618552063,4.228308741339012,13.284614126514192,156.92566205900644,36.904659544508355,52.7058394320567,36.904659544508355,15.801179887548344,0.2997994161143701,432.1059877061218,0.9145935011444287,0.8780256674714206,770.429243793086,656.6910343267125,690.0093230302964,0.895616733904265,0.8523703372078641,113.73820946637352,80.41992076278967,33.318288703583846
1223,0.08899946510791779,55.05990941088187,193.1482441951767,55.05990941088187,138.08833478429483,0.7149344554473728,316.9593321501802,216.76208288017165,213.214019285051,103.74531286512922,31.996225825293095,215.50247528750563,31.996225825293095,183.50624946221254,0.8515273396159075,961.1295087570597,0.9795013846940726,1.224217936629784,507.465138007811,565.2101655442983,450.7653107122642,0.8882685271383626,1.1137911222102483,163.5459597262308,56.69982729554692,106.84613243068387
587,0.11444012820720673,77.30502854438338,1195.695235352212,77.30502854438338,1118.3902068078287,0.9353472136889366,1161.5988790305064,9.051267733901621,69.80906507778197,1091.7898139527244,130.6704300772271,750.1479511657949,130.6704300772271,619.4775210885678,0.8258071226160733,803.0779965743844,0.8372879961415755,1.691027071217573,860.3170744735111,1326.201514729022,724.0864782993519,0.8416507120266928,1.5415264372622368,612.2839266808022,136.23059617415907,476.05333050664314
196,0.1712568998336792,128.3130980687484,1791.3313318101896,128.3130980687484,1663.0182337414412,0.9283699805891943,1730.231443866145,7.717629591411601,110.84964780870818,1619.3817960574368,77.3891266860061,532.5785562392189,77.3891266860061,455.1894295532128,0.854689743363897,782.0390309330883,0.9202961731110855,1.408368862498432,1000.272846327531,1528.3385898678896,992.4733280356973,0.9922026091976109,1.5279217020427323,847.8929936619045,94.76174185938015,753.1312518025243
958,0.08923126012086868,54.7165298226426,206.11185302657543,54.7165298226426,151.39532320393283,0.7345299214034643,320.17091000508015,201.19932830072807,199.48758023300266,120.68332977207749,94.51498672083541,348.96114832596226,94.51498672083541,254.44616160512686,0.7291532677083307,732.137871939723,0.8886794651009998,0.8592317670765612,1079.5980555261483,1389.1165491635954,1301.204200470956,1.2052672694346478,1.2866978984012727,309.51849363744714,221.60614494480774,87.9123486926394
