sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
155,0.013775884173810482,3.870178276610813,564.0262346074528,3.870178276610813,560.156056330842,0.993138300952784,549.5985448788832,6.840791685725647,6.976507838427404,542.6220370404558,7.756521027694533,418.46915200197674,7.756521027694533,410.7126309742822,0.9814645333100732,26.503761386726968,0.8065625654530009,16.789047671231497,1027.5167641829694,1638.4893094786294,808.8436865069793,0.7871829586645547,1.5946107806634913,610.97254529566,218.67307767599004,392.29946761966994
1755,0.01768205314874649,8.035517151721317,0.0,8.035517151721317,-8.035517151721317,0.0,34.846684558319545,34.846684558319545,29.768178797912615,5.07850576040693,20.989830323030592,0.0,20.989830323030592,-20.989830323030592,0.0,143.04352382037612,0.8532626311038862,1.0,676.0108776633346,676.0108776633346,576.178091555849,0.8523207400854813,1.0,0.0,99.8327861074855,-99.8327861074855
746,0.010149514302611351,3.9957878773484232,177.199131996882,3.9957878773484232,173.20334411953357,0.9774502965543943,170.21027618552063,4.228308741339012,6.305275424584346,163.90500076093628,90.66657108844686,52.7058394320567,90.66657108844686,-37.96073165639016,-0.7202376826826843,432.1059877061218,0.7901751568642694,0.8780256674714206,770.429243793086,656.6910343267125,614.0956517887469,0.7970824793271664,0.8523703372078641,113.73820946637352,156.33359200433924,-42.59538253796572
1223,0.1343623548746109,64.33007087486408,193.1482441951767,64.33007087486408,128.8181733203126,0.666939395991307,316.9593321501802,216.76208288017165,175.2655141901824,141.69381795999783,159.09481567549201,215.50247528750563,159.09481567549201,56.40765961201362,0.26174947427754214,961.1295087570597,0.8344709904066574,1.224217936629784,507.465138007811,565.2101655442983,398.4690792266859,0.7852146864531069,1.1137911222102483,163.5459597262308,108.99605878112513,54.54990094510566
587,0.026567507535219193,8.632187385887374,1195.695235352212,8.632187385887374,1187.0630479663246,0.9927806123745699,1161.5988790305064,9.051267733901621,8.498560419014954,1153.1003186114915,270.55158461409997,750.1479511657949,270.55158461409997,479.5963665516949,0.639335701452441,803.0779965743844,0.663106714704964,1.691027071217573,860.3170744735111,1326.201514729022,581.2058682458417,0.675571699656807,1.5415264372622368,612.2839266808022,279.1112062276693,333.1727204531329
196,0.024166345596313477,5.838547147775117,1791.3313318101896,5.838547147775117,1785.4927846624144,0.9967406659817225,1730.231443866145,7.717629591411601,7.272329170249566,1722.9591146958953,230.56855673886284,532.5785562392189,230.56855673886284,302.009999500356,0.5670712723264469,782.0390309330883,0.7051700137475742,1.408368862498432,1000.272846327531,1528.3385898678896,735.4859225483997,0.735285302653883,1.5279217020427323,847.8929936619045,264.7869237791313,583.1060698827732
958,0.1348784863948822,60.86906129731333,206.11185302657543,60.86906129731333,145.2427917292621,0.7046794718328739,320.17091000508015,201.19932830072807,163.49077121239475,156.6801387926854,185.92598898038773,348.96114832596226,185.92598898038773,163.03515934557453,0.46720146390991496,732.137871939723,0.7460505785777805,0.8592317670765612,1079.5980555261483,1389.1165491635954,940.2349237602002,0.8709120204018628,1.2866978984012727,309.51849363744714,139.36313176594808,170.15536187149905
1519,0.021541057154536247,8.051089485791497,1000.529984797567,8.051089485791497,992.4788953117754,0.9919531752090164,976.1713091334303,12.518518901975916,10.317096591011564,965.8542125424187,188.36429173677263,1047.1365349200669,188.36429173677263,858.7722431832942,0.8201148699761952,780.5610083638772,0.7586808850065415,2.3415178617683647,1029.4289610749418,2115.747517576418,792.8479579254972,0.7701822931983535,2.055263255239225,1086.3185565014762,236.58100314944454,849.7375533520317
317,0.01454972941428423,3.4927102437655186,362.09999816740867,3.4927102437655186,358.6072879236431,0.9903542936717974,350.5223988545732,2.5709733353975617,5.282543403014307,345.2398554515589,2.9724961522631936,359.60028710165085,2.9724961522631936,356.62779094938765,0.9917338882673835,10.065192094241292,0.704675665955359,36.72711615781212,787.9535281072596,879.1795903292359,614.0644340670273,0.7793155461110369,1.115775942321256,154.0848343709074,173.88909404023238,-19.804259669324978
855,0.04433758556842804,18.422537885118338,423.33195594461785,18.422537885118338,404.9094180594995,0.956482052378941,452.2767972886222,56.75333996625823,45.88350246033354,406.3932948282887,112.12520080548643,460.42865566269734,112.12520080548643,348.3034548572109,0.7564764933144658,744.4339285766094,0.8493819310198893,1.6184949906072352,925.0943039192972,1290.544680107931,743.4858516556235,0.8036865522852503,1.3950412132475034,365.450376188634,181.60845226367368,183.8419239249603
