sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
210,0.009497901424765587,26.630994215917163,1689.0850177919137,26.630994215917163,1662.4540235759966,0.9842334791112345,1612.2990005587353,65.67691945687993,60.56930104679347,1551.7296995119418,116.69922831440472,1076.88733237794,116.69922831440472,960.1881040635353,0.8916328339969288,758.5466009459533,0.8461541740891414,2.41967195032579,596.4718417706516,1815.2032073261591,505.5821787655056,0.8476212008008018,3.043233695554936,1218.7313655555074,90.88966300514598,1127.8417025503613
1485,0.012310625985264778,131.41515018478012,1108.5497828148955,131.41515018478012,977.1346326301153,0.8814530910365767,1312.880464733072,301.63505205216546,299.5894863917537,1013.2909783413181,168.68972811779668,993.3690241992323,168.68972811779668,824.6792960814356,0.8301842276048624,1168.3636352231376,0.8556188133281126,1.3531464150439292,512.839485613293,1579.0049047505795,471.77261276991146,0.9199225605761018,3.078945652677823,1066.1654191372863,145.06679522274032,921.098623914546
145,0.002501747105270624,13.527205498990071,63.17097877920686,13.527205498990071,49.64377328021679,0.7858636076184616,88.48673815670176,37.983436260799095,36.33156804189318,52.155170114808584,45.48234440377845,26.967241848795727,45.48234440377845,-18.51510255498272,-0.686577539475345,808.1507233930937,0.9437204681166198,0.9666309253110964,1060.0872712024595,1030.737674525537,1011.3577364890247,0.9540325253993844,0.9723139806747879,29.3495966769226,48.72953471343487,-19.37993803651227
331,0.0020334613509476185,4.991917618372552,5.916373728181295,4.991917618372552,0.9244561098087427,0.15625383930790362,8.676323962050564,4.405714228508322,7.783504812003182,0.8928191500473819,10.400396063787108,7.46323276134486,10.400396063787108,-2.937163302442248,-0.3935510785158705,881.2982737569688,1.0052266586747334,1.008468452717522,698.8969852693268,702.515881012886,689.7506063671153,0.9869131229709242,1.0051780102358927,7.349824855307119,16.311183068456515,-8.961358213149396
88,0.0023903707042336464,7.915963822264972,120.48170189795334,7.915963822264972,112.56573807568837,0.9342973771322578,130.42997157127468,16.924934916494244,14.819113478976803,115.61085809229787,58.90781829617075,5.0287430102599915,58.90781829617075,-53.87907528591076,-10.714223251413507,535.6478767758775,0.8900251063240588,1.0078997001934815,658.8930180001889,686.1507275091063,597.9051361667185,0.9074388707007776,1.041368945738183,57.23669935583163,60.98788183347046,-3.751182477638828
1242,0.011691355146467686,103.112629865993,365.88268603089716,103.112629865993,262.7700561649042,0.7181811717177413,583.4393910057946,362.4051120713745,353.6490051713189,229.79038583447573,219.16378866864852,187.20004821481325,219.16378866864852,-31.96374045383527,-0.17074643280623877,1476.9013222489427,0.851605665614194,1.107526571036739,608.2356921478662,987.261688981487,734.4449034739773,1.2075005017880944,1.6231564535372205,379.02599683362087,258.7529194877853,120.27307734583559
1278,0.010866660624742508,17.63430931304269,1784.5819614932514,17.63430931304269,1766.9476521802087,0.9901185209233612,1661.7041353242635,7.0919717837312355,17.968064600787816,1643.7360707234757,153.13259972310445,581.6015827349121,153.13259972310445,428.4689830118076,0.7367053249700307,822.7115655477637,0.8138684246876384,1.5752234345814184,552.0461653580041,1758.3909675954724,444.7392787250786,0.805619722829998,3.1852244937796983,1287.613759985472,107.3068866329256,1180.3068733525463
1603,0.0030517582781612873,8.388784485393852,273.7957521581437,8.388784485393852,265.4069676727499,0.9693611591148846,261.79532772323853,4.64342916056009,7.840096223147035,253.9552315000915,115.35975378238116,231.10678897989806,115.35975378238116,115.7470351975169,0.5008378841159215,771.9815761465501,0.850566700881367,0.8989313791570774,745.6541055771428,805.3785953886066,653.5662595587107,0.8765005847488022,1.080096775924323,209.9334514542371,92.08784601843216,117.84560543580493
63,0.0032980607356876135,12.394893927390509,534.6447859764875,12.394893927390509,522.249892049097,0.9768165813031315,526.4162253628681,22.363085675571742,20.137650246362448,506.27857511650564,88.44517076784238,252.96641451205946,88.44517076784238,164.5212437442171,0.6503679314961948,741.830060995762,0.880774350598408,1.3410031863261263,965.9811692590998,1182.6445631850725,867.510185895848,0.8980611770736916,1.2242935999385494,216.66339392597263,98.47098336325178,118.19241056272085
875,0.008278438821434975,73.95671572116635,330.7506483681824,73.95671572116635,256.79393264701605,0.7763973673640701,449.82636510827086,189.55954432434268,189.4879353444908,260.33842976378,59.936875515121415,385.34731366816715,59.936875515121415,325.41043815304573,0.844460118471892,818.192760503349,0.9267447985261463,1.1863528840945856,907.8588098109387,682.586225293832,782.9674725441075,0.8624330832975672,0.7518638558301596,451.0839859116474,187.19466723119007,263.88931868045734
