sample_id,tf_mae,spectrum_mae,noisy_spectrum_mae,pred_spectrum_mae,spectrum_mae_improvement,spectrum_mae_improvement_ratio,noisy_noise_floor,clean_noise_floor,pred_noise_floor,noise_floor_reduction,peak_error,noisy_peak_error,pred_peak_error,peak_error_improvement,peak_error_improvement_ratio,clean_peak_mean,pred_peak_keep_ratio,noisy_peak_keep_ratio,label_peak_clean_mean,label_peak_noisy_mean,label_peak_pred_mean,label_pred_peak_keep_ratio,label_noisy_peak_keep_ratio,label_peak_error_noisy,label_peak_error_pred,label_peak_error_improvement
210,0.12494142353534698,94.35317819937227,1689.0850177919137,94.35317819937227,1594.7318395925415,0.9441394736170728,1612.2990005587353,65.67691945687993,133.18017433875315,1479.118826219982,194.4624546054728,1076.88733237794,194.4624546054728,882.4248777724673,0.8194217270844216,758.5466009459533,0.802039644486593,2.41967195032579,596.4718417706516,1815.2032073261591,470.10104930715653,0.7881361975305354,3.043233695554936,1218.7313655555074,170.67109227222048,1048.060273283287
1485,0.1828630268573761,123.16740304487868,1108.5497828148955,123.16740304487868,985.3823797700168,0.8888932144011388,1312.880464733072,301.63505205216546,313.59639874609985,999.2840659869721,129.72349156317114,993.3690241992323,129.72349156317114,863.6455326360611,0.869410573107267,1168.3636352231376,0.899514988060925,1.3531464150439292,512.839485613293,1579.0049047505795,503.69417294598907,0.9821673000541927,3.078945652677823,1066.1654191372863,122.8497020451957,943.3157170920906
145,0.014298050664365292,10.578717609925551,63.17097877920686,10.578717609925551,52.592261169281315,0.8325383298729637,88.48673815670176,37.983436260799095,37.08064879578155,51.40608936092021,44.95523768354784,26.967241848795727,44.95523768354784,-17.987995834752116,-0.6670313536553018,808.1507233930937,0.9443727062511321,0.9666309253110964,1060.0872712024595,1030.737674525537,1013.4864869890761,0.9560406152594172,0.9723139806747879,29.3495966769226,46.60078421338346,-17.25118753646086
331,0.0031676487997174263,1.7323481959076523,5.916373728181295,1.7323481959076523,4.184025532273642,0.7071942585952595,8.676323962050564,4.405714228508322,4.623798098210425,4.052525863840138,7.176935934945163,7.46323276134486,7.176935934945163,0.28629682639969634,0.03836096709760212,881.2982737569688,1.0081435946814579,1.008468452717522,698.8969852693268,702.515881012886,702.2954754021981,1.0048626481505878,1.0051780102358927,7.349824855307119,7.200674865238625,0.14914999006849428
88,0.012398906983435154,7.925996267456855,120.48170189795334,7.925996267456855,112.55570563049649,0.9342141076810977,130.42997157127468,16.924934916494244,17.767776616318653,112.66219495495602,51.28605981675446,5.0287430102599915,51.28605981675446,-46.257316806494465,-9.198584360369393,535.6478767758775,0.9042541526992492,1.0078997001934815,658.8930180001889,686.1507275091063,616.3366112103574,0.9354122662902169,1.041368945738183,57.23669935583163,42.5564067898315,14.680292566000134
1242,0.1356409788131714,77.16079643691135,365.88268603089716,77.16079643691135,288.7218895939858,0.7891105554243267,583.4393910057946,362.4051120713745,354.09272607003373,229.34666493576088,77.65788457092579,187.20004821481325,77.65788457092579,109.54216364388746,0.5851609798635689,1476.9013222489427,0.9613342653915442,1.107526571036739,608.2356921478662,987.261688981487,694.2036418297542,1.1413398634636336,1.6231564535372205,379.02599683362087,140.6173944179854,238.40860241563547
1278,0.13593588769435883,146.10292387611693,1784.5819614932514,146.10292387611693,1638.4790376171345,0.9181304490190717,1661.7041353242635,7.0919717837312355,141.90347618157037,1519.8006591426931,139.89913163608333,581.6015827349121,139.89913163608333,441.70245109882876,0.7594588189079123,822.7115655477637,0.8299536101173706,1.5752234345814184,552.0461653580041,1758.3909675954724,523.5071773328375,0.9483032582851852,3.1852244937796983,1287.613759985472,81.26913976349152,1206.3446202219804
1603,0.027469752356410027,24.373326692790915,273.7957521581437,24.373326692790915,249.4224254653528,0.9109798946818103,261.79532772323853,4.64342916056009,22.05639793902586,239.73892978421267,101.62262133730655,231.10678897989806,101.62262133730655,129.4841676425915,0.5602785111338905,771.9815761465501,0.868361338563843,0.8989313791570774,745.6541055771428,805.3785953886066,687.9419743316877,0.9226020069978889,1.080096775924323,209.9334514542371,61.071440836067346,148.86201061816973
63,0.056913409382104874,41.32424278544037,534.6447859764875,41.32424278544037,493.3205431910471,0.9227071059713696,526.4162253628681,22.363085675571742,46.10597565599659,480.3102497068715,81.88924487711314,252.96641451205946,81.88924487711314,171.0771696349463,0.676284122399935,741.830060995762,0.8896118542740196,1.3410031863261263,965.9811692590998,1182.6445631850725,883.8242145178009,0.9149497346782519,1.2242935999385494,216.66339392597263,82.15695474129893,134.5064391846737
875,0.08814244717359543,60.992538324507805,330.7506483681824,60.992538324507805,269.7581100436746,0.8155935940702599,449.82636510827086,189.55954432434268,186.0025054932525,263.82385961501836,80.7587295272142,385.34731366816715,80.7587295272142,304.58858414095295,0.7904261255684847,818.192760503349,0.9012962061928637,1.1863528840945856,907.8588098109387,682.586225293832,844.4557442618684,0.9301619757787293,0.7518638558301596,451.0839859116474,95.91984071244744,355.1641451992
527,0.005189736373722553,2.926251400776324,20.59531743504263,2.926251400776324,17.669066034266308,0.8579166643094635,25.668149529418685,6.36276560245032,6.596731852556217,19.071417676862467,24.180454837012878,24.551510663049765,24.180454837012878,0.371055826036887,0.015113360278694754,788.3254787656357,0.969326812987353,0.9688561243745507,541.1412625507212,515.3021904625729,523.8397501333043,0.9680277339490532,0.9522507820483816,25.839072088148306,17.30151241741691,8.537559670731397
807,0.0029359536711126566,1.757592006249694,4.281289097232294,1.757592006249694,2.5236970909826004,0.5894713096142196,7.708903365955736,5.4609723466809585,5.376422399572125,2.332480966383611,6.899063558866222,6.903441887555573,6.899063558866222,0.004378328689351285,0.0006342240234170494,752.3071135357272,0.9908294585618875,0.9908236386930992,593.8788708401496,587.8045919078453,587.7359938304929,0.9896563469231252,0.9897718554564652,6.074278932304409,6.142877009656729,-0.06859807735231982
155,0.05606357753276825,37.87549582180583,564.0262346074528,37.87549582180583,526.150738785647,0.9328479891575148,549.5985448788832,6.840791685725647,37.074762631125715,512.5237822477575,18.848644619578835,418.46915200197674,18.848644619578835,399.62050738239793,0.954958102576006,26.503761386726968,1.7111686656301623,16.789047671231497,1027.5167641829694,1638.4893094786294,1028.474466430688,1.0009320551071301,1.5946107806634913,610.97254529566,0.9577022477185437,610.0148430479414
1755,4.198102396912873e-05,0.005068489187906363,0.0,0.005068489187906363,-0.005068489187906363,0.0,34.846684558319545,34.846684558319545,34.84634867021134,0.00033588810820361914,0.008199844017260224,0.0,0.008199844017260224,-0.008199844017260224,0.0,143.04352382037612,0.9999453366169756,1.0,676.0108776633346,676.0108776633346,676.011495173354,1.0000009134616614,1.0,0.0,0.00188721932610747,-0.00188721932610747
746,0.01934048719704151,15.326372605716443,177.199131996882,15.326372605716443,161.87275939116554,0.9135076315950231,170.21027618552063,4.228308741339012,15.37208267114431,154.83819351437631,41.15332955015413,52.7058394320567,41.15332955015413,11.552509881902566,0.2191884240226351,432.1059877061218,0.9047610291895727,0.8780256674714206,770.429243793086,656.6910343267125,682.6378513740148,0.8860487278665017,0.8523703372078641,113.73820946637352,87.79139241907131,25.946817047302204
1223,0.09041021019220352,57.11990507020409,193.1482441951767,57.11990507020409,136.0283391249726,0.704269094921286,316.9593321501802,216.76208288017165,213.64173098423197,103.31760116594825,52.68243470495236,215.50247528750563,52.68243470495236,162.82004058255328,0.7555367536513546,961.1295087570597,0.9663982111991449,1.224217936629784,507.465138007811,565.2101655442983,452.8617574830039,0.8923997405237192,1.1137911222102483,163.5459597262308,60.330963731538205,103.21499599469259
587,0.1280764639377594,96.48999325642728,1195.695235352212,96.48999325642728,1099.2052420957848,0.9193021847009331,1161.5988790305064,9.051267733901621,88.40065557963057,1073.1982234508757,126.07666866351678,750.1479511657949,126.07666866351678,624.0712825022781,0.8319309298018042,803.0779965743844,0.8430081894893018,1.691027071217573,860.3170744735111,1326.201514729022,722.6424553135923,0.8399722343716454,1.5415264372622368,612.2839266808022,137.67461915991868,474.60930752088353
196,0.18989282846450806,152.2627394515339,1791.3313318101896,152.2627394515339,1639.0685923586557,0.9150002365572045,1730.231443866145,7.717629591411601,133.53747081140045,1596.6939730547444,85.5936480453877,532.5785562392189,85.5936480453877,446.9849081938312,0.8392844641552908,782.0390309330883,0.8927571133174068,1.408368862498432,1000.272846327531,1528.3385898678896,974.7415799593389,0.9744756978439139,1.5279217020427323,847.8929936619045,104.90900056138986,742.9839931005147
958,0.09088639914989471,56.001932806568405,206.11185302657543,56.001932806568405,150.10992022000704,0.7282934873262836,320.17091000508015,201.19932830072807,198.41835441813603,121.75255558694411,108.01775563541908,348.96114832596226,108.01775563541908,240.9433926905432,0.6904590778841649,732.137871939723,0.8643667567582525,0.8592317670765612,1079.5980555261483,1389.1165491635954,1291.6746664785617,1.1964403417242695,1.2866978984012727,309.51849363744714,212.07661095241338,97.44188268503376
1519,0.1074085682630539,73.94165429102091,1000.529984797567,73.94165429102091,926.5883305065461,0.9260975129036426,976.1713091334303,12.518518901975916,73.40489653592333,902.766412597507,40.700279308733265,1047.1365349200669,40.700279308733265,1006.4362556113336,0.9611318314742594,780.5610083638772,1.0521423423315042,2.3415178617683647,1029.4289610749418,2115.747517576418,1071.612683825091,1.0409777889929388,2.055263255239225,1086.3185565014762,42.18372275014917,1044.134833751327
317,0.036936186254024506,25.196448152258334,362.09999816740867,25.196448152258334,336.90355001515036,0.930415773875234,350.5223988545732,2.5709733353975617,22.22277365994924,328.299625194624,36.87216928653495,359.60028710165085,36.87216928653495,322.7281178151159,0.897463459821677,10.065192094241292,4.66333488137112,36.72711615781212,787.9535281072596,879.1795903292359,731.9514142788152,0.9289271361434641,1.115775942321256,154.0848343709074,56.002113828444486,98.08272054246291
855,0.03466207534074783,21.145985048486175,423.33195594461785,21.145985048486175,402.18597089613166,0.9500486916908947,452.2767972886222,56.75333996625823,58.14355432386358,394.13324296475867,26.839221756308916,460.42865566269734,26.839221756308916,433.5894339063884,0.9417081855652988,744.4339285766094,0.9639468047787306,1.6184949906072352,925.0943039192972,1290.544680107931,870.197731286898,0.9406584037975136,1.3950412132475034,365.450376188634,54.8965726323992,310.5538035562348
322,0.009331914596259594,4.469185207339276,69.13869489335394,4.469185207339276,64.66950968601466,0.9353591326212771,68.30678141566976,1.5941054904061858,5.082732036601546,63.22404937906821,2.4185353292008265,73.87021466594011,2.4185353292008265,71.45167933673929,0.9672596683231793,55.59542574443888,1.0435024158339636,2.328710297237525,545.8627644400361,569.2111669206337,523.9468544201526,0.9598508792913076,1.0427733928775103,70.03831554551947,23.5797692674454,46.45854627807407
